#Frame      RoG_00005 RoG_00005[Max]
    4424      16.2251        21.4119
    4425      16.2703        21.0591
    4426      16.3000        21.4734
    4427      16.3216        21.3119
    4428      16.2828        20.5814
    4429      16.3161        21.4067
    4430      16.2830        20.5557
    4431      16.3694        21.3667
    4432      16.3625        21.3213
    4433      16.3265        21.4035
    4434      16.3230        21.4109
    4435      16.2631        21.2799
    4436      16.2481        20.6215
    4437      16.3089        21.5488
    4438      16.2731        21.0135
    4439      16.2425        20.9563
    4440      16.2357        20.9470
    4441      16.2907        20.9933
    4442      16.3681        21.8949
    4443      16.2820        21.6542
    4444      16.2695        21.3149
    4445      16.3505        21.1261
    4446      16.2689        21.4372
    4447      16.2782        21.1360
    4448      16.2730        21.2564
    4449      16.2990        21.3598
    4450      16.3335        21.4632
    4451      16.2255        21.1439
    4452      16.2767        21.1596
    4453      16.3257        21.3232
    4454      16.2874        21.3120
    4455      16.2976        21.0356
    4456      16.2995        21.0103
    4457      16.3008        21.0952
    4458      16.3392        21.0257
    4459      16.2826        21.5889
    4460      16.2522        20.7402
    4461      16.3202        20.7677
    4462      16.2635        21.2523
    4463      16.3268        21.7510
    4464      16.2714        21.9505
    4465      16.2480        21.5951
    4466      16.3270        21.1440
    4467      16.2606        20.7133
    4468      16.2905        20.8079
    4469      16.2150        21.6030
    4470      16.3033        21.0229
    4471      16.3960        21.6310
    4472      16.2699        20.7823
    4473      16.2422        21.5319
    4474      16.2576        21.2270
    4475      16.2976        21.8266
    4476      16.2850        21.2860
    4477      16.2684        21.3752
    4478      16.3330        21.5751
    4479      16.2839        20.9964
    4480      16.3577        21.0190
    4481      16.2663        21.3886
    4482      16.1949        22.4340
    4483      16.2960        21.7497
    4484      16.2237        20.8483
    4485      16.2079        20.8653
    4486      16.1974        21.0084
    4487      16.1883        21.1920
    4488      16.2459        20.8691
    4489      16.2426        21.0746
    4490      16.2361        21.2070
    4491      16.2243        21.5011
    4492      16.1863        21.0750
    4493      16.2148        21.2075
    4494      16.1973        21.0785
    4495      16.2321        21.8384
    4496      16.3230        21.1515
    4497      16.3075        21.1498
    4498      16.2727        21.4211
    4499      16.2677        21.4081
    4500      16.2887        21.1354
    4501      16.2836        20.7164
    4502      16.2926        21.0029
    4503      16.2491        21.0616
    4504      16.2930        21.3104
    4505      16.2671        21.5618
    4506      16.2639        21.1604
    4507      16.2399        22.0131
    4508      16.2785        20.8912
    4509      16.2663        23.7832
    4510      16.2349        22.0857
    4511      16.2759        22.4683
    4512      16.1933        21.2219
    4513      16.2742        22.3991
    4514      16.2431        22.3584
    4515      16.2448        22.1619
    4516      16.2586        21.1848
    4517      16.2943        21.1464
    4518      16.3199        21.2907
    4519      16.1923        21.4746
    4520      16.2289        21.4620
    4521      16.2944        20.8321
    4522      16.2693        21.0751
    4523      16.1881        21.3895
    4524      16.2302        20.9246
    4525      16.2306        20.5831
    4526      16.2425        20.9539
    4527      16.2605        21.3502
    4528      16.2880        23.1447
    4529      16.2080        22.5667
    4530      16.2923        23.2377
    4531      16.2249        21.2304
    4532      16.2179        20.7851
    4533      16.2636        21.4720
    4534      16.2899        21.5182
    4535      16.2790        21.4683
    4536      16.2070        20.8343
    4537      16.2587        20.9293
    4538      16.3192        21.4951
    4539      16.2519        21.4993
    4540      16.3186        21.0610
    4541      16.3292        21.1032
    4542      16.3780        21.1645
    4543      16.2138        20.8925
    4544      16.2817        21.6452
    4545      16.2296        21.1740
    4546      16.3122        21.2118
    4547      16.2746        21.7791
    4548      16.2292        21.7154
    4549      16.3352        21.9950
    4550      16.3025        21.6530
    4551      16.2594        20.6810
    4552      16.2501        21.0102
    4553      16.2980        21.4150
    4554      16.2821        20.9066
    4555      16.2718        20.6909
    4556      16.2573        21.4014
    4557      16.2546        21.0461
    4558      16.1980        21.3377
    4559      16.2456        20.5900
    4560      16.2613        21.2132
    4561      16.3124        21.2900
    4562      16.3502        21.3920
    4563      16.3215        21.3248
    4564      16.3639        22.1632
    4565      16.3256        21.9733
    4566      16.2987        22.6674
    4567      16.3593        22.0026
    4568      16.1990        21.4374
    4569      16.3028        21.6689
    4570      16.3203        21.2336
    4571      16.2650        22.1653
    4572      16.2871        20.8987
    4573      16.2807        21.2414
    4574      16.3112        21.2771
    4575      16.3368        20.7010
    4576      16.3867        21.0757
    4577      16.3792        20.6177
    4578      16.3193        20.7854
    4579      16.2951        21.4182
    4580      16.3062        21.4032
    4581      16.3344        20.9489
    4582      16.2647        20.7034
    4583      16.3291        20.6741
    4584      16.3005        20.4026
    4585      16.2784        20.4754
    4586      16.2886        20.2969
    4587      16.3462        20.8328
    4588      16.3782        22.6888
    4589      16.3615        22.9964
    4590      16.3370        22.0868
    4591      16.1931        21.2681
    4592      16.2606        21.5214
    4593      16.3035        21.4020
    4594      16.3339        21.6463
    4595      16.2995        20.9209
    4596      16.2643        21.3837
    4597      16.3088        21.0934
    4598      16.3049        21.2452
    4599      16.2439        21.1640
    4600      16.2550        21.3824
    4601      16.3096        22.0348
    4602      16.3432        21.7049
    4603      16.3150        22.3016
    4604      16.3468        21.8427
    4605      16.3025        21.0323
    4606      16.3411        21.7109
    4607      16.4026        21.4898
    4608      16.3437        21.1213
    4609      16.3881        21.0647
    4610      16.3264        21.1509
    4611      16.3486        21.1968
    4612      16.3627        21.1185
    4613      16.3188        20.7495
    4614      16.3473        21.6766
    4615      16.2760        20.7275
    4616      16.3126        21.5649
    4617      16.2755        22.0272
    4618      16.2569        20.9699
    4619      16.2341        20.9177
    4620      16.3166        20.7832
    4621      16.2831        22.6669
    4622      16.2758        22.0161
    4623      16.2745        21.4495
    4624      16.3292        21.7024
    4625      16.2648        21.0702
    4626      16.2558        21.2599
    4627      16.2819        20.8941
    4628      16.2566        21.4614
    4629      16.2945        21.0897
    4630      16.2527        21.0019
    4631      16.3642        21.6617
    4632      16.3399        21.8048
    4633      16.3814        21.8148
    4634      16.2526        21.0094
    4635      16.3626        21.0520
    4636      16.2868        21.3444
    4637      16.2878        21.7339
    4638      16.3538        22.4486
    4639      16.3028        21.2418
    4640      16.3101        20.8022
    4641      16.2770        20.8087
    4642      16.3271        22.8601
    4643      16.2679        22.8977
    4644      16.3485        22.1822
    4645      16.3433        22.5433
    4646      16.3370        21.8687
    4647      16.2597        21.7493
    4648      16.2646        23.2423
    4649      16.3516        22.8238
    4650      16.2932        22.9847
    4651      16.3037        22.4578
    4652      16.3181        22.3896
    4653      16.2996        22.6921
    4654      16.3301        22.9528
    4655      16.3307        22.4441
    4656      16.2774        22.2627
    4657      16.2973        21.6297
    4658      16.2708        22.9561
    4659      16.2583        22.5608
    4660      16.2684        22.9837
    4661      16.3811        22.1022
    4662      16.3547        21.0265
    4663      16.2547        21.0049
    4664      16.3525        20.7347
    4665      16.2794        21.5542
    4666      16.2790        20.5416
    4667      16.1684        20.9381
    4668      16.2166        20.6908
    4669      16.2855        20.7855
    4670      16.2536        20.1813
    4671      16.2106        20.0160
    4672      16.1700        21.0393
    4673      16.2896        21.3588
    4674      16.2324        20.5330
    4675      16.3165        20.9819
    4676      16.2491        20.9547
    4677      16.1894        20.9804
    4678      16.2268        21.4317
    4679      16.2359        21.0017
    4680      16.2235        20.7842
    4681      16.2801        22.3687
    4682      16.3093        23.0314
    4683      16.3291        22.1007
    4684      16.3006        22.2748
    4685      16.3039        21.7941
    4686      16.3253        21.0516
    4687      16.3157        21.7955
    4688      16.3333        20.8877
    4689      16.2713        21.0008
    4690      16.3106        21.2319
    4691      16.2710        20.6519
    4692      16.3253        21.1986
    4693      16.3144        20.6761
    4694      16.3193        20.5537
    4695      16.3757        21.0338
    4696      16.4491        21.6696
    4697      16.3991        21.7664
    4698      16.2395        20.4484
    4699      16.3163        21.1058
    4700      16.2517        22.2492
    4701      16.3161        22.9972
    4702      16.2585        21.8952
    4703      16.3422        22.6461
    4704      16.2966        21.7725
    4705      16.3521        21.7338
    4706      16.2584        22.9293
    4707      16.2431        21.8545
    4708      16.2623        21.0660
    4709      16.2774        21.3880
    4710      16.2362        20.8209
    4711      16.3082        21.9102
    4712      16.3289        22.8902
    4713      16.3062        22.1731
    4714      16.3632        21.4043
    4715      16.3038        21.1201
    4716      16.2496        21.1230
    4717      16.2125        20.6080
    4718      16.2022        20.8252
    4719      16.2702        20.6225
    4720      16.3376        21.0743
    4721      16.3118        21.9956
    4722      16.2840        23.7709
    4723      16.2976        21.7636
    4724      16.3751        22.3309
    4725      16.3595        21.5599
    4726      16.3644        22.5893
    4727      16.3545        23.3741
    4728      16.3212        21.7188
    4729      16.3166        23.1220
    4730      16.3853        21.8265
    4731      16.2492        22.0708
    4732      16.3375        22.4348
    4733      16.2343        22.4170
    4734      16.3257        22.9797
    4735      16.3176        22.2365
    4736      16.2995        22.6739
    4737      16.4153        22.3288
    4738      16.3556        21.9559
    4739      16.3103        21.9942
    4740      16.2941        21.8207
    4741      16.2333        22.3826
    4742      16.2667        22.3476
    4743      16.2676        22.7270
    4744      16.2555        21.8357
    4745      16.2872        20.8814
    4746      16.3905        21.1573
    4747      16.3307        20.9749
    4748      16.3026        20.6100
    4749      16.2917        20.7657
    4750      16.3183        20.6209
    4751      16.3257        20.8135
    4752      16.2633        20.3014
    4753      16.3575        21.2358
    4754      16.3889        21.4444
    4755      16.2863        21.2933
    4756      16.3551        21.4383
    4757      16.3422        21.5458
    4758      16.2977        21.2547
    4759      16.3088        20.8261
    4760      16.2659        20.8685
    4761      16.2471        21.0598
    4762      16.3220        20.7827
    4763      16.3318        20.5000
    4764      16.2488        21.2341
    4765      16.2699        20.7160
    4766      16.3056        21.3435
    4767      16.2922        20.9952
    4768      16.2659        20.5292
    4769      16.2637        21.1183
    4770      16.2743        21.3419
    4771      16.3087        21.1454
    4772      16.3412        21.3080
    4773      16.3320        20.4852
    4774      16.2504        20.6865
    4775      16.3176        21.0952
    4776      16.3068        20.9643
    4777      16.3788        21.6089
    4778      16.4066        20.8765
    4779      16.3358        20.9604
    4780      16.2387        21.0280
    4781      16.2798        21.4190
    4782      16.2616        20.9425
    4783      16.2870        20.9322
    4784      16.2866        20.4858
    4785      16.2929        20.8613
    4786      16.2507        20.6785
    4787      16.3133        21.0377
    4788      16.2945        20.8743
    4789      16.2488        20.9250
    4790      16.2487        21.0501
    4791      16.3159        20.5023
    4792      16.3633        21.4620
    4793      16.4180        21.0613
    4794      16.3978        21.3827
    4795      16.3562        22.7013
    4796      16.3552        21.5878
    4797      16.3070        21.0501
    4798      16.3265        22.0424
    4799      16.3707        22.0324
    4800      16.2598        21.7495
    4801      16.3230        21.2623
    4802      16.2972        21.7222
    4803      16.3176        21.3019
    4804      16.2933        21.1179
    4805      16.2515        21.0787
    4806      16.2532        22.1656
    4807      16.3162        21.3634
    4808      16.1953        20.6664
    4809      16.2310        20.8059
    4810      16.2093        20.8209
    4811      16.2706        21.1945
    4812      16.3052        20.7403
    4813      16.2908        20.5208
    4814      16.3228        21.4325
    4815      16.3203        21.4401
    4816      16.3116        21.5244
    4817      16.2890        21.7174
    4818      16.2548        21.1864
    4819      16.3150        21.2957
    4820      16.2656        21.0824
    4821      16.3131        20.9099
    4822      16.3178        21.5160
    4823      16.2906        20.7992
    4824      16.3113        21.4697
    4825      16.2567        20.8071
    4826      16.3520        21.3366
    4827      16.3516        21.5272
    4828      16.3255        21.3168
    4829      16.3212        21.6840
    4830      16.3206        20.9793
    4831      16.2750        20.6271
    4832      16.3042        21.3796
    4833      16.3280        21.5237
    4834      16.2417        21.4948
    4835      16.2904        20.7950
    4836      16.2683        21.0604
    4837      16.2847        21.0531
    4838      16.2934        20.6695
    4839      16.3183        20.6779
    4840      16.3973        21.5509
    4841      16.2885        21.3550
    4842      16.2430        21.5756
    4843      16.3245        20.9662
    4844      16.2291        21.4761
    4845      16.2666        20.5959
    4846      16.2413        21.6485
    4847      16.2313        21.4068
    4848      16.3022        21.4250
    4849      16.2943        21.2110
    4850      16.2643        21.2941
    4851      16.2180        20.6673
    4852      16.2230        20.9381
    4853      16.2483        21.1153
    4854      16.3466        21.3939
    4855      16.2897        21.0853
    4856      16.3402        21.6885
    4857      16.2952        21.0098
    4858      16.2960        21.4016
    4859      16.2196        21.3192
    4860      16.2928        20.7351
    4861      16.2715        21.1992
    4862      16.2556        21.4238
    4863      16.2971        21.1158
    4864      16.2869        21.5997
    4865      16.3725        21.8445
    4866      16.3845        21.1593
    4867      16.2708        21.3284
    4868      16.2904        21.2601
    4869      16.3131        21.7680
    4870      16.2875        21.1897
    4871      16.2611        21.2837
    4872      16.3196        20.8053
    4873      16.3322        21.0156
    4874      16.2850        21.5532
    4875      16.2621        20.7518
    4876      16.2554        21.2502
    4877      16.2843        21.3544
    4878      16.3014        21.2209
    4879      16.3035        20.8572
    4880      16.2533        20.8466
    4881      16.2386        20.9472
    4882      16.3087        21.4835
    4883      16.3670        21.2470
    4884      16.3185        20.6126
    4885      16.3411        21.1567
    4886      16.3235        21.1159
    4887      16.2973        21.6010
    4888      16.2738        21.8211
    4889      16.2323        20.9136
    4890      16.3038        21.3313
    4891      16.3630        21.7103
    4892      16.3285        21.7806
    4893      16.2990        21.2698
    4894      16.3195        21.1436
    4895      16.3297        21.8944
    4896      16.2900        21.8873
    4897      16.3622        21.6628
    4898      16.3528        21.4175
    4899      16.3100        21.1857
    4900      16.3207        21.3473
    4901      16.2687        21.3535
    4902      16.3292        21.3848
    4903      16.2579        21.2660
    4904      16.2502        21.5150
    4905      16.2821        21.6755
    4906      16.3649        21.4013
    4907      16.3470        21.6153
    4908      16.2924        21.4229
    4909      16.3065        21.5627
    4910      16.2612        21.4250
    4911      16.2360        21.1171
    4912      16.3373        21.7604
    4913      16.3575        21.6811
    4914      16.3407        21.6548
    4915      16.2843        21.2443
    4916      16.2751        20.7581
    4917      16.2392        21.1528
    4918      16.2891        21.0384
    4919      16.2574        21.4732
    4920      16.2228        21.4854
    4921      16.3227        21.3724
    4922      16.3123        21.8642
    4923      16.3057        21.2240
    4924      16.3026        21.3457
    4925      16.2780        21.1395
    4926      16.3073        21.0946
    4927      16.3264        21.5044
    4928      16.3076        22.0224
    4929      16.2941        21.6182
    4930      16.2952        22.2229
    4931      16.3306        21.3586
    4932      16.2867        21.3847
    4933      16.2637        21.8159
    4934      16.3013        21.3460
    4935      16.3092        21.7832
    4936      16.3257        21.5442
    4937      16.3369        21.2731
    4938      16.3591        21.2175
    4939      16.3230        21.4091
    4940      16.3336        21.8374
    4941      16.3643        21.3378
    4942      16.3698        21.5276
    4943      16.2350        21.0220
    4944      16.2874        21.4823
    4945      16.3188        21.5868
    4946      16.2365        21.4529
    4947      16.3699        21.2911
    4948      16.3077        21.3566
    4949      16.3562        21.2122
    4950      16.3000        21.1192
    4951      16.3478        21.5015
    4952      16.3448        22.0674
    4953      16.3844        22.0164
    4954      16.3243        21.0908
    4955      16.3236        20.7772
    4956      16.3551        21.1074
    4957      16.3388        21.6941
    4958      16.2397        21.8039
    4959      16.3081        20.9944
    4960      16.2894        21.6355
    4961      16.2787        21.5086
    4962      16.2780        21.5063
    4963      16.3168        21.5856
    4964      16.3288        21.4813
    4965      16.3101        21.7734
    4966      16.2890        21.7742
    4967      16.3128        21.4083
    4968      16.2972        21.7952
    4969      16.2902        21.5531
    4970      16.2657        21.2083
    4971      16.3388        21.3069
    4972      16.2314        21.1981
    4973      16.2428        21.6621
    4974      16.2499        21.4732
    4975      16.2922        21.6317
    4976      16.1917        21.3176
    4977      16.2321        21.1400
    4978      16.2731        21.7576
    4979      16.2901        21.3466
    4980      16.2646        21.8913
    4981      16.2820        21.7269
    4982      16.2800        20.7729
    4983      16.2601        21.2187
    4984      16.2394        21.2881
    4985      16.3030        21.9729
    4986      16.3105        21.8105
    4987      16.2428        21.3354
    4988      16.2485        20.9754
    4989      16.2438        22.2533
    4990      16.2834        21.3365
    4991      16.2998        21.8262
    4992      16.2889        21.5474
    4993      16.3500        21.7899
    4994      16.2751        21.1531
    4995      16.3081        21.4551
    4996      16.3377        21.6313
    4997      16.2705        21.6884
    4998      16.2274        21.1061
    4999      16.2841        21.7467
    5000      16.3261        21.6012
    5001      16.2896        22.0997
    5002      16.2606        21.4919
    5003      16.2676        21.7998
    5004      16.2231        20.8683
    5005      16.2664        21.7186
    5006      16.2669        21.5341
    5007      16.2539        21.2041
    5008      16.2197        21.2519
    5009      16.1918        21.3774
    5010      16.1392        21.1236
    5011      16.2854        21.3033
    5012      16.2764        21.9164
    5013      16.2819        21.3250
    5014      16.2182        21.7563
    5015      16.2532        21.4786
    5016      16.2349        20.9892
    5017      16.1962        20.9048
    5018      16.1871        21.7049
    5019      16.2540        21.4294
    5020      16.2907        21.6059
    5021      16.1511        21.1417
    5022      16.2113        21.1111
    5023      16.2849        21.1345
    5024      16.2928        22.3674
    5025      16.2853        21.1785
    5026      16.2963        21.0921
    5027      16.3874        22.1297
    5028      16.3914        21.5803
    5029      16.2940        21.4851
    5030      16.3178        21.3860
    5031      16.2567        22.3352
    5032      16.3061        21.6753
    5033      16.2981        21.6544
    5034      16.2285        21.4307
    5035      16.2458        21.0126
    5036      16.2488        21.3115
    5037      16.2591        21.4003
    5038      16.2767        21.1009
    5039      16.2619        21.2728
    5040      16.2624        21.5277
    5041      16.3237        21.0781
    5042      16.2913        20.9328
    5043      16.2931        21.3619
    5044      16.2535        21.1798
    5045      16.3803        22.1630
    5046      16.2599        21.2322
    5047      16.2655        20.7841
    5048      16.2449        21.2054
    5049      16.2495        21.0836
    5050      16.2844        21.2030
    5051      16.2927        21.5697
    5052      16.2575        20.9450
    5053      16.2850        21.1401
    5054      16.3021        21.4141
    5055      16.3070        22.1207
    5056      16.3006        21.1338
    5057      16.2588        21.2431
    5058      16.2418        21.5964
    5059      16.3264        21.4484
    5060      16.3142        21.4950
    5061      16.3718        20.8348
    5062      16.2499        21.1330
    5063      16.3185        21.2568
    5064      16.2978        21.2357
    5065      16.2776        20.6722
    5066      16.3170        21.0243
    5067      16.2872        21.4745
    5068      16.3279        21.3986
    5069      16.3034        21.5302
    5070      16.3658        21.7643
    5071      16.2966        21.6697
    5072      16.3623        21.6428
    5073      16.2930        21.7730
    5074      16.3240        20.9835
    5075      16.3432        21.6152
    5076      16.3335        21.4834
    5077      16.3238        21.4677
    5078      16.3032        20.8003
    5079      16.2905        21.4878
    5080      16.3243        21.0320
    5081      16.3674        21.4422
    5082      16.2938        21.4652
    5083      16.3277        21.4125
    5084      16.2786        21.6616
    5085      16.2982        21.5358
    5086      16.3685        21.4389
    5087      16.2934        21.7386
    5088      16.3284        21.6699
    5089      16.3228        20.9073
    5090      16.3281        21.2667
    5091      16.2878        21.4713
    5092      16.3177        21.3890
    5093      16.2615        21.7686
    5094      16.2645        21.8316
    5095      16.2397        21.0677
    5096      16.3003        21.1622
    5097      16.2552        21.1290
    5098      16.2885        21.3604
    5099      16.2945        21.4201
    5100      16.2774        21.5000
    5101      16.3803        21.1365
    5102      16.2373        20.7108
    5103      16.2478        21.4601
    5104      16.2545        20.8583
    5105      16.3180        20.9088
    5106      16.2377        20.7670
    5107      16.2719        20.9086
    5108      16.2411        21.1217
    5109      16.3049        21.5433
    5110      16.2913        21.1417
    5111      16.2767        21.7527
    5112      16.3877        21.6288
    5113      16.3285        22.5191
    5114      16.2831        22.4846
    5115      16.2804        21.3764
    5116      16.3515        21.5865
    5117      16.3372        21.5322
    5118      16.3272        21.5619
    5119      16.3143        21.3909
    5120      16.3161        21.6643
    5121      16.2891        21.7589
    5122      16.2575        21.2437
    5123      16.2980        21.3231
    5124      16.2976        21.3192
    5125      16.4084        21.2133
    5126      16.2847        20.9560
    5127      16.3117        21.2494
    5128      16.2947        21.2062
    5129      16.2914        21.6205
    5130      16.3642        21.4462
    5131      16.3036        20.9400
    5132      16.3111        20.6833
    5133      16.2632        20.8866
    5134      16.3138        21.8714
    5135      16.2668        21.3158
    5136      16.2647        21.2924
    5137      16.3490        21.6105
    5138      16.3054        21.3169
    5139      16.2799        22.1587
    5140      16.2350        21.0248
    5141      16.2829        21.6039
    5142      16.2809        21.4295
    5143      16.3114        21.4339
    5144      16.2667        21.2757
    5145      16.2620        21.8954
    5146      16.3111        21.3485
    5147      16.3427        21.6135
    5148      16.3543        21.2928
    5149      16.2544        21.0401
    5150      16.2345        21.2412
    5151      16.2951        21.5457
    5152      16.2424        21.4710
    5153      16.3139        21.6558
    5154      16.2943        21.4118
    5155      16.2886        21.4592
    5156      16.2365        21.1213
    5157      16.3031        20.8605
    5158      16.2842        21.1484
    5159      16.2786        20.7272
    5160      16.2970        21.3095
    5161      16.3092        21.0276
    5162      16.2963        21.2541
    5163      16.2777        21.5969
    5164      16.2998        21.2325
    5165      16.2550        21.6516
    5166      16.3026        21.8448
    5167      16.2687        21.2535
    5168      16.2637        22.2094
    5169      16.3162        21.0443
    5170      16.2212        20.6949
    5171      16.2375        21.0707
    5172      16.3485        21.2793
    5173      16.2692        21.0596
    5174      16.3309        21.1741
    5175      16.2135        21.4233
    5176      16.3053        21.1729
    5177      16.3119        21.6894
    5178      16.3047        21.6918
    5179      16.2857        21.9676
    5180      16.2808        21.2565
    5181      16.3269        21.2151
    5182      16.3606        21.2799
    5183      16.2638        21.3244
    5184      16.2625        20.8939
    5185      16.3058        21.2031
    5186      16.3026        20.9874
    5187      16.2976        21.0310
    5188      16.3244        21.3389
    5189      16.3097        20.7873
    5190      16.3473        20.9857
    5191      16.3224        21.3427
    5192      16.3548        21.5163
    5193      16.3317        21.0989
    5194      16.3273        21.3413
    5195      16.3475        21.2790
    5196      16.3771        21.8539
    5197      16.4128        21.4813
    5198      16.3756        21.4847
    5199      16.3375        21.7316
    5200      16.3096        20.8429
    5201      16.3785        21.7579
    5202      16.3532        21.2754
    5203      16.3129        21.0558
    5204      16.3511        21.3022
    5205      16.4518        21.8737
    5206      16.3298        20.8886
    5207      16.3597        20.4775
    5208      16.2794        21.7751
    5209      16.2429        20.5934
    5210      16.2935        21.7782
    5211      16.2804        20.9720
    5212      16.2905        20.9856
    5213      16.2886        21.2669
    5214      16.2640        20.8648
    5215      16.3140        21.3861
    5216      16.2918        21.4388
    5217      16.2610        21.4367
    5218      16.3232        21.5112
    5219      16.2925        21.8309
    5220      16.2585        20.9717
    5221      16.2220        21.4010
    5222      16.2923        21.2634
    5223      16.2673        21.0206
    5224      16.2952        20.9242
    5225      16.3460        21.3845
    5226      16.2096        21.4851
    5227      16.2320        21.3421
    5228      16.3228        21.1652
    5229      16.2469        21.4388
    5230      16.2467        21.0040
    5231      16.1930        21.0525
    5232      16.1973        21.1109
    5233      16.2381        21.9299
    5234      16.2086        21.6505
    5235      16.2225        21.2544
    5236      16.2985        21.6494
    5237      16.2686        20.8892
    5238      16.2606        21.4485
    5239      16.2922        21.9964
    5240      16.2876        21.5189
    5241      16.2009        21.4952
    5242      16.2447        21.4080
    5243      16.3205        21.4106
    5244      16.3604        21.4486
    5245      16.2174        21.2261
    5246      16.2654        21.2445
    5247      16.2701        21.4138
    5248      16.2993        21.1270
    5249      16.3331        20.6896
    5250      16.2910        21.1509
    5251      16.2859        21.2281
    5252      16.3581        21.5037
    5253      16.3263        21.5524
    5254      16.3203        21.4379
    5255      16.2663        21.5005
    5256      16.3616        21.1700
    5257      16.3311        21.2848
    5258      16.3783        21.9277
    5259      16.3679        20.8706
    5260      16.3103        21.1726
    5261      16.3166        21.1881
    5262      16.3272        21.4533
    5263      16.3444        21.2709
    5264      16.3444        21.7364
    5265      16.3274        21.5600
    5266      16.3056        20.8217
    5267      16.3858        21.3621
    5268      16.3404        21.7016
    5269      16.2910        21.2183
    5270      16.3092        21.1645
    5271      16.3460        21.2000
    5272      16.3155        21.4584
    5273      16.3185        21.0895
    5274      16.3326        21.1395
    5275      16.2986        20.9810
    5276      16.2973        20.8045
    5277      16.2710        21.0877
    5278      16.3500        20.8212
    5279      16.3357        20.7119
    5280      16.2180        20.2790
    5281      16.2405        20.7291
    5282      16.3332        20.7975
    5283      16.2730        20.7235
    5284      16.3347        21.1155
    5285      16.3046        19.9372
    5286      16.3257        20.5231
    5287      16.2608        20.7527
    5288      16.2538        21.3380
    5289      16.2672        20.9456
    5290      16.3157        21.1408
    5291      16.2667        21.1539
    5292      16.2732        21.2580
    5293      16.2501        21.2218
    5294      16.2516        20.7360
    5295      16.3665        20.8164
    5296      16.2566        20.9148
    5297      16.2855        20.7335
    5298      16.3674        21.1570
    5299      16.2310        21.2124
    5300      16.3094        20.9321
    5301      16.2110        20.9035
    5302      16.3201        20.6295
    5303      16.3676        20.6473
    5304      16.3026        21.6090
    5305      16.2838        21.1365
    5306      16.3267        21.1064
    5307      16.2850        21.2886
    5308      16.3208        21.0832
    5309      16.3170        21.4916
    5310      16.3035        22.0223
    5311      16.3139        21.3896
    5312      16.3953        21.2890
    5313      16.3093        22.2157
    5314      16.2767        20.8335
    5315      16.3173        21.3056
    5316      16.3034        21.1010
    5317      16.3570        21.0550
    5318      16.3345        21.6090
    5319      16.3215        21.4036
    5320      16.3329        21.9385
    5321      16.3235        21.5312
    5322      16.3548        21.8841
    5323      16.3587        22.0072
    5324      16.2567        21.5926
    5325      16.3082        22.0336
    5326      16.3503        21.5173
    5327      16.2710        21.4010
    5328      16.3110        21.8107
    5329      16.3210        21.6627
    5330      16.3024        21.9163
    5331      16.2966        21.2918
    5332      16.3348        21.6774
    5333      16.3643        21.7506
    5334      16.3969        21.6459
    5335      16.3431        21.2626
    5336      16.2644        21.5970
    5337      16.2640        21.2629
    5338      16.3344        21.4630
    5339      16.2855        21.4624
    5340      16.4099        20.9873
    5341      16.4001        22.2697
    5342      16.3539        20.7966
    5343      16.3359        20.7301
    5344      16.3353        21.1636
    5345      16.3326        20.9886
    5346      16.3633        21.0160
    5347      16.3130        21.3772
    5348      16.3491        21.6116
    5349      16.3049        21.3324
    5350      16.2644        21.0762
    5351      16.2684        21.4474
    5352      16.2699        21.3217
    5353      16.2373        20.7125
    5354      16.2927        20.9784
    5355      16.3046        21.2903
    5356      16.2661        21.2196
    5357      16.2582        20.8661
    5358      16.2929        21.6460
    5359      16.3496        21.8733
    5360      16.4031        21.3502
    5361      16.3315        21.2228
    5362      16.3661        22.0966
    5363      16.3296        20.8376
    5364      16.3230        21.3421
    5365      16.3032        21.1476
    5366      16.2935        20.9695
    5367      16.2313        20.8599
    5368      16.3156        21.3726
    5369      16.4121        21.6931
    5370      16.3273        22.3000
    5371      16.3858        21.8038
    5372      16.3307        21.3978
    5373      16.3348        20.7408
    5374      16.3330        21.3012
    5375      16.2662        21.3536
    5376      16.2904        22.0830
    5377      16.3057        21.2870
    5378      16.3395        21.7842
    5379      16.2933        21.0624
    5380      16.3518        20.9911
    5381      16.3247        21.1714
    5382      16.3078        20.7794
    5383      16.3103        21.3889
    5384      16.2735        21.7545
    5385      16.2254        20.7726
    5386      16.2494        21.1282
    5387      16.2950        21.3749
    5388      16.2968        21.0312
    5389      16.2697        21.2429
    5390      16.2808        21.3931
    5391      16.3401        20.7023
    5392      16.3033        20.9995
    5393      16.2151        21.1919
    5394      16.3652        21.6998
    5395      16.2998        21.7608
    5396      16.3527        21.5223
    5397      16.3774        21.2371
    5398      16.3302        22.1133
    5399      16.3374        21.3616
    5400      16.2825        21.0467
    5401      16.2824        21.0248
    5402      16.2813        21.3057
    5403      16.3214        21.7104
    5404      16.4139        22.2356
    5405      16.3392        22.1322
    5406      16.3117        21.7016
    5407      16.2762        21.6765
    5408      16.3916        21.0557
    5409      16.3394        22.1342
    5410      16.3115        21.2833
    5411      16.3243        21.3280
    5412      16.3939        22.2081
    5413      16.3416        21.5473
    5414      16.3484        21.7149
    5415      16.3063        21.5930
    5416      16.3916        23.7345
    5417      16.2996        22.6493
    5418      16.2877        22.6515
    5419      16.3431        22.1181
    5420      16.3349        21.3945
    5421      16.2932        20.8918
